,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,"RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker1","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker2","RigidBody:Marker3","RigidBody:Marker3","RigidBody:Marker3",casco,casco,casco,casco,casco,casco,casco,"casco:Marker1","casco:Marker1","casco:Marker1","casco:Marker2","casco:Marker2","casco:Marker2","casco:Marker3","casco:Marker3","casco:Marker3"
,ID,"569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","569EE3A262B011EA9727F4239C3001AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE","4D78D49EF74511EA9727F4239C3022AE"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
639,6.390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,6.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,6.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,6.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,6.430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,6.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,6.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,6.460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,6.470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,6.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,6.490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,6.500000,,,,,,,,,,,,,,,,,0.000607,0.005122,-0.023549,-0.999709,1778.605103,665.695068,544.320801,1800.862671,636.907227,452.060181,1781.058350,711.836487,520.979065,1753.894409,648.341614,659.923340
651,6.510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,6.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,6.530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,6.540000,,,,,,,,,,,,,,,,,0.004347,-0.001048,-0.007561,-0.999961,1777.402466,664.771545,545.145813,1797.595093,634.602173,452.851532,1781.043335,710.636353,521.417175,1753.569214,649.076172,661.168762
655,6.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,6.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,6.570000,,,,,,,,,,,,,,,,,0.006123,0.001174,-0.015971,-0.999853,1777.874146,664.964722,545.308472,1798.980225,634.820313,453.210663,1780.847168,710.801880,521.433777,1753.795044,649.272156,661.281006
658,6.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,6.590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,6.600000,,,,,,,,,,,,,,,,,-0.005273,0.010915,-0.018815,-0.999750,1777.920898,665.142395,543.749329,1800.956055,637.256592,451.402588,1781.069580,711.535828,520.998047,1751.736938,646.634888,658.847412
661,6.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,6.620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,6.630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,6.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,6.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,6.660000,,,,,,,,,,,,,,,,,-0.006546,0.011978,-0.021296,-0.999680,1778.118286,665.272278,543.171631,1801.485840,637.735901,450.803558,1781.083618,711.738403,520.544434,1751.785400,646.342712,658.167053
667,6.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,6.680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,6.690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,6.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,6.710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,6.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,6.730000,,,,,,,,,,,,,,,,,0.014157,0.016402,-0.049478,-0.998540,1779.986694,664.916260,545.667908,1805.890015,634.917419,454.754425,1780.619385,710.494995,521.130920,1753.450928,649.336426,661.118408
674,6.740000,,,,,,,,,,,,,,,,,0.003516,0.014961,-0.009201,-0.999840,1776.563354,666.864197,543.578247,1799.801392,636.944458,451.921448,1780.802979,712.787598,520.063232,1749.086060,650.860657,658.750183
675,6.750000,,,,,,,,,,,,,,,,,0.006294,0.011543,-0.003711,-0.999907,1775.822510,666.692627,543.690979,1798.106201,636.020630,452.045868,1780.410645,712.437988,519.896179,1748.950684,651.619263,659.130981
676,6.760000,,,,,,,,,,,,,,,,,-0.000631,0.001176,-0.009596,-0.999953,1777.134766,665.522034,544.416077,1797.850708,636.359497,451.914368,1780.690186,711.636292,521.162720,1752.863525,648.570374,660.171143
677,6.770000,,,,,,,,,,,,,,,,,0.002640,0.000348,-0.008173,-0.999963,1775.764404,664.408875,543.985413,1796.248901,634.581787,451.644257,1779.413940,710.359375,520.424622,1751.630615,648.285461,659.887512
678,6.780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,6.790000,,,,,,,,,,,,,,,,,-0.003836,0.005804,0.001188,-0.999975,1774.830933,663.741272,544.075562,1795.768921,634.733093,451.575378,1779.593628,709.916443,521.161438,1749.130371,646.574402,659.489868
680,6.800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,6.810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,6.820000,,,,,,,,,,,,,,,,,0.000167,0.004895,-0.005051,-0.999975,1774.559814,663.915833,544.196472,1795.697266,634.423035,451.895050,1778.707764,709.959778,520.902039,1749.274658,647.364685,659.792358
683,6.830000,,,,,,,,,,,,,,,,,0.001029,0.004702,-0.008086,-0.999956,1774.431396,663.924500,544.079773,1795.712646,634.398254,451.822174,1778.291382,709.951843,520.703003,1749.290161,647.423523,659.714233
684,6.840000,,,,,,,,,,,,,,,,,0.000455,0.004794,-0.006630,-0.999967,1774.487915,663.977234,544.159546,1795.699829,634.496521,451.871338,1778.485962,710.020264,520.837036,1749.278198,647.414917,659.770325
685,6.850000,,,,,,,,,,,,,,,,,0.001716,0.005380,-0.009394,-0.999940,1774.219116,664.068359,544.041870,1795.703491,634.471069,451.854095,1777.991089,710.073425,520.607056,1748.963013,647.660583,659.664551
686,6.860000,,,,,,,,,,,,,,,,,0.001716,0.005380,-0.009394,-0.999940,1774.219116,664.068359,544.041870,1795.703491,634.471069,451.854095,1777.991089,710.073425,520.607056,1748.963013,647.660583,659.664490
687,6.870000,,,,,,,,,,,,,,,,,0.002286,0.005301,-0.011435,-0.999918,1774.104492,664.134094,544.135620,1795.695313,634.517395,451.978973,1777.685303,710.126831,520.646667,1748.932983,647.758118,659.781250
688,6.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,6.890000,,,,,,,,,,,,,,,,,0.005412,0.002343,-0.027512,-0.999604,1772.911621,664.332336,543.733948,1794.907104,634.817505,451.640320,1774.876465,710.260620,519.930237,1748.951538,647.918945,659.631348
690,6.900000,,,,,,,,,,,,,,,,,0.001489,0.002044,-0.029489,-0.999562,1772.877075,664.936218,543.377441,1794.911133,636.229492,451.037933,1774.639526,711.056580,519.931885,1749.080688,647.522705,659.162537
691,6.910000,,,,,,,,,,,,,,,,,-0.001746,0.003591,-0.031463,-0.999497,1773.231689,665.609375,543.217102,1795.645996,637.596069,450.756195,1774.878418,711.889038,520.079163,1749.171021,647.343018,658.816101
692,6.920000,,,,,,,,,,,,,,,,,-0.003457,0.006376,-0.028211,-0.999576,1773.111450,665.345032,543.166687,1795.847778,637.519470,450.727692,1775.184692,711.695984,520.206421,1748.302002,646.819580,658.565979
693,6.930000,,,,,,,,,,,,,,,,,-0.004250,0.006721,-0.027567,-0.999588,1773.512207,665.157715,543.068054,1796.272217,637.452148,450.598877,1775.659546,711.542969,520.183899,1748.605103,646.478149,658.421448
694,6.940000,,,,,,,,,,,,,,,,,0.003263,0.003448,-0.016173,-0.999858,1773.308716,663.393799,543.620544,1794.838135,633.792297,451.444641,1776.367432,709.369690,520.025146,1748.720825,647.019470,659.391907
695,6.950000,,,,,,,,,,,,,,,,,0.000631,0.003408,-0.007849,-0.999963,1773.827515,663.478638,544.083313,1794.855591,634.014038,451.747925,1777.648804,709.522217,520.732300,1748.978394,646.899658,659.769714
696,6.960000,,,,,,,,,,,,,,,,,0.000187,0.003556,-0.008280,-0.999959,1774.221069,663.656128,543.828308,1795.301025,634.291748,451.472870,1778.009155,709.723694,520.519287,1749.353027,646.952942,659.492798
697,6.970000,,,,,,,,,,,,,,,,,0.000765,0.002492,-0.008246,-0.999963,1774.473999,663.536316,544.033691,1795.356323,634.062012,451.668396,1778.216064,709.576233,520.662659,1749.849854,646.970764,659.770142
698,6.980000,,,,,,,,,,,,,,,,,0.000765,0.002492,-0.008246,-0.999963,1774.473999,663.536316,544.033691,1795.356323,634.062012,451.668396,1778.216064,709.576233,520.662659,1749.849854,646.970764,659.770142
699,6.990000,,,,,,,,,,,,,,,,,0.000731,0.003573,-0.008059,-0.999961,1774.376465,663.350525,544.183350,1795.447510,633.876465,451.860779,1778.186157,709.391113,520.824524,1749.495972,646.784058,659.864868
700,7.000000,,,,,,,,,,,,,,,,,0.002743,0.000413,-0.009850,-0.999948,1774.726074,663.767029,544.170532,1795.321777,633.989746,451.838104,1778.224243,709.724731,520.600647,1750.632202,647.586792,660.072998
701,7.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,7.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,7.030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,7.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,7.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,7.060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,7.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,7.080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,7.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,7.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,7.110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,7.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,7.130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,7.140000,,,,,,,,,,,,,,,,,-0.001818,0.000927,-0.007235,-0.999972,1775.290894,665.473938,545.274170,1795.820923,636.433838,452.692627,1779.051758,711.626038,522.128479,1750.999756,648.362061,661.001587
715,7.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,7.160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,7.170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,7.180000,,,,,,,,,,,,,,,,,0.001820,0.011170,0.006182,-0.999917,1775.060669,668.092346,546.052979,1796.684448,637.830200,454.114014,1780.535156,713.955017,522.675049,1747.962646,652.491943,661.369995
719,7.190000,,,,,,,,,,,,,,,,,0.010444,0.024464,-0.020239,-0.999441,1777.125732,668.743103,547.739258,1802.767456,638.081177,456.973022,1780.814087,714.419861,523.657837,1747.795654,653.728271,662.586975
720,7.200000,,,,,,,,,,,,,,,,,0.004099,0.026193,-0.010438,-0.999594,1778.050537,669.753113,548.849731,1803.417725,639.803833,457.768921,1782.701416,715.664246,525.388672,1748.032715,653.791382,663.391602
721,7.210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,7.220000,,,,,,,,,,,,,,,,,-0.015442,0.001793,0.004389,-0.999870,1778.146118,670.230835,548.721313,1798.164551,643.255859,455.405823,1783.018677,716.896790,526.848328,1753.255249,650.539856,663.909851
723,7.230000,,,,,,,,,,,,,,,,,-0.016179,0.002614,-0.009866,-0.999817,1778.165283,671.382935,548.867798,1799.136963,645.124207,455.557434,1781.752075,718.200378,527.069946,1753.607178,650.824341,663.976196
724,7.240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,7.250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,7.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,7.270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,7.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,7.290000,,,,,,,,,,,,,,,,,-0.038607,0.008580,0.010306,-0.999164,1779.480835,676.732971,551.947510,1800.475830,653.855530,457.756287,1785.199463,724.296570,532.329041,1752.767334,652.046875,665.757385
730,7.300000,,,,,,,,,,,,,,,,,-0.013458,0.015620,-0.053038,-0.998380,1777.916992,674.559692,552.684998,1803.636963,649.809875,460.153412,1778.077271,721.420715,530.687134,1752.037109,652.448608,667.214600
731,7.310000,,,,,,,,,,,,,,,,,-0.010774,0.012170,-0.045794,-0.998819,1776.949463,675.214600,552.379517,1801.673462,649.588867,459.814850,1777.637451,721.947449,530.120789,1751.537354,654.107422,667.202881
732,7.320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,7.330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,7.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,7.350000,,,,,,,,,,,,,,,,,-0.007362,0.007067,-0.050581,-0.998668,1778.434570,678.144287,552.937378,1802.501831,652.068054,460.325470,1778.455200,724.714661,530.330200,1754.346558,657.650146,668.156555
736,7.360000,,,,,,,,,,,,,,,,,-0.034990,0.011639,-0.001704,-0.999318,1781.169678,681.719971,553.335449,1803.364136,658.648315,459.467102,1785.898682,729.258850,533.396179,1754.246094,657.252808,667.143066
737,7.370000,,,,,,,,,,,,,,,,,-0.023774,0.010527,-0.051030,-0.998359,1779.377075,682.400269,552.537659,1803.960693,659.430847,459.241302,1779.460693,729.693970,531.485718,1754.710083,658.076111,666.886108
738,7.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,7.390000,,,,,,,,,,,,,,,,,-0.020678,0.015277,-0.051935,-0.998320,1779.665283,682.453247,552.442017,1805.200806,658.990051,459.524994,1779.885620,729.626099,531.121643,1753.909302,658.743713,666.679443
740,7.400000,,,,,,,,,,,,,,,,,-0.040766,0.017834,0.005456,-0.998995,1782.164307,683.844910,553.615295,1805.141602,661.546753,459.748322,1787.822021,731.538696,534.297485,1753.529541,658.449341,666.800171
741,7.410000,,,,,,,,,,,,,,,,,-0.026987,0.013562,-0.046650,-0.998455,1779.919312,684.117004,552.047302,1804.817139,661.564758,458.732483,1780.536499,731.549927,531.319946,1754.404297,659.236450,666.089539
742,7.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,7.430000,,,,,,,,,,,,,,,,,-0.006230,0.016088,-0.057488,-0.998197,1782.960083,683.086609,552.224304,1809.067993,657.221191,460.107391,1782.756348,729.623169,529.548462,1757.056030,662.415649,667.017029
744,7.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,7.450000,,,,,,,,,,,,,,,,,-0.026558,0.013202,-0.054060,-0.998097,1782.888550,688.517029,550.845154,1808.093872,666.236572,457.547607,1782.796509,735.931580,530.066895,1757.775269,663.382996,664.920959
746,7.460000,,,,,,,,,,,,,,,,,-0.015909,0.014986,-0.044231,-0.998782,1782.152710,686.285400,551.669250,1807.274292,661.561340,458.966553,1783.096680,733.248047,529.909241,1756.087036,664.046753,666.131958
747,7.470000,,,,,,,,,,,,,,,,,-0.015535,0.020143,-0.048579,-0.998495,1783.208618,687.919556,552.218628,1809.510742,663.376770,459.795563,1783.979736,734.880554,530.448181,1756.135498,665.501404,666.412109
748,7.480000,,,,,,,,,,,,,,,,,-0.039904,0.025049,0.016631,-0.998751,1785.921631,688.636475,552.840820,1809.644775,665.672913,459.320557,1792.932617,736.158203,533.542725,1755.187378,664.078430,665.659302
749,7.490000,,,,,,,,,,,,,,,,,-0.016566,0.024377,-0.044392,-0.998579,1783.419067,688.973877,551.469360,1810.272827,664.449829,459.200195,1784.766235,735.983215,529.831604,1755.218140,666.488770,665.376404
750,7.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,7.510000,,,,,,,,,,,,,,,,,-0.045297,0.014295,0.013935,-0.998774,1787.512207,694.036682,553.430420,1809.401123,672.253723,459.183197,1793.809937,741.811768,534.515869,1759.325684,668.044495,666.592346
752,7.520000,,,,,,,,,,,,,,,,,-0.032053,0.015898,-0.039939,-0.998561,1785.067261,694.088135,552.456909,1810.024536,672.183533,459.003815,1786.399902,741.723267,532.232910,1758.777466,668.357849,666.134033
753,7.530000,,,,,,,,,,,,,,,,,-0.036804,0.017873,-0.046691,-0.998071,1785.613892,695.656738,553.007263,1811.235107,674.979553,459.454193,1786.380005,743.495239,533.239258,1759.226807,668.495422,666.328369
754,7.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,7.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,7.560000,,,,,,,,,,,,,,,,,-0.034101,0.024893,-0.031106,-0.998624,1787.152222,697.362427,554.370667,1813.319458,675.468140,461.246643,1789.696411,745.064514,534.422546,1758.440674,671.554749,667.442810
757,7.570000,,,,,,,,,,,,,,,,,-0.026956,0.026659,-0.055752,-0.997725,1789.028320,699.621765,555.522888,1816.796387,677.620056,462.889069,1789.365479,747.082764,534.853516,1760.922974,674.162476,668.826050
758,7.580000,,,,,,,,,,,,,,,,,-0.064668,0.021081,0.020039,-0.997483,1790.702881,702.280579,555.488525,1813.628296,683.888794,460.766144,1797.835327,750.669189,538.531006,1760.645264,672.283813,667.168579
759,7.590000,,,,,,,,,,,,,,,,,-0.046414,0.016029,-0.040236,-0.997983,1789.416992,704.226746,555.116577,1814.317139,685.042053,461.052307,1790.681030,752.424316,536.267761,1763.253052,675.213928,668.029846
760,7.600000,,,,,,,,,,,,,,,,,-0.068319,0.026891,0.016120,-0.997171,1792.007202,704.544312,555.555603,1816.222168,686.977844,460.997589,1798.995483,753.099731,539.020325,1760.803955,673.555359,666.648926
761,7.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,7.620000,,,,,,,,,,,,,,,,,-0.034556,0.029985,-0.042920,-0.998030,1791.343872,706.782898,555.807434,1819.034302,685.579285,462.964447,1792.994263,754.547302,535.914734,1762.003296,680.222046,668.543152
763,7.630000,,,,,,,,,,,,,,,,,-0.033494,0.022795,-0.046138,-0.998113,1792.243164,707.577454,556.520935,1818.772949,686.286499,463.359650,1793.286133,755.292480,536.469177,1764.670532,681.153503,669.734070
764,7.640000,,,,,,,,,,,,,,,,,-0.029659,0.026186,-0.048111,-0.998058,1792.483032,708.388000,556.096558,1819.764404,686.501587,463.290955,1793.504028,755.956421,535.698303,1764.181030,682.706116,669.300415
765,7.650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,7.660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,7.670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,7.680000,,,,,,,,,,,,,,,,,-0.069210,0.025931,0.021940,-0.997024,1794.630371,713.766663,555.834167,1818.391235,696.128479,461.174377,1802.129517,762.274536,539.383423,1763.370605,682.896912,666.944824
769,7.690000,,,,,,,,,,,,,,,,,-0.051590,0.026449,-0.040993,-0.997476,1791.289185,714.235718,554.320374,1818.125610,696.121582,460.576874,1792.896851,762.642212,536.041626,1762.845337,683.943481,666.342773
770,7.700000,,,,,,,,,,,,,,,,,-0.052874,0.027023,0.003140,-0.998231,1794.454468,714.340759,557.274902,1819.279297,694.405762,463.346802,1800.255615,762.508972,539.218079,1763.828491,686.107605,669.259827
771,7.710000,,,,,,,,,,,,,,,,,-0.051528,0.028442,-0.058118,-0.996573,1792.812378,716.349365,554.145020,1820.793335,699.095642,460.574036,1792.878418,764.770203,535.833740,1764.765381,685.182251,666.027405
772,7.720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,7.730000,,,,,,,,,,,,,,,,,-0.060579,0.022803,0.000003,-0.997903,1793.538818,715.902649,556.752197,1817.744019,697.580750,462.335114,1798.853516,764.380981,539.388916,1764.019165,685.746155,668.532593
774,7.740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,7.750000,,,,,,,,,,,,,,,,,-0.038768,0.025684,-0.047850,-0.997772,1789.995972,713.211975,555.099976,1817.102661,693.015625,461.861023,1790.978760,761.143066,535.567200,1761.906616,685.477173,667.871704
776,7.760000,,,,,,,,,,,,,,,,,-0.043843,0.026821,-0.053975,-0.997219,1789.788696,713.121094,556.350220,1817.352295,694.194885,462.978882,1790.217773,761.253296,537.297791,1761.796265,683.915283,668.774048
777,7.770000,,,,,,,,,,,,,,,,,-0.031797,0.029035,-0.052217,-0.997707,1789.645874,713.795898,555.303284,1817.636230,692.538757,462.562561,1790.394165,761.459778,535.117188,1760.907349,687.389282,668.230103
778,7.780000,,,,,,,,,,,,,,,,,-0.034579,0.027566,-0.054936,-0.997510,1788.979004,713.390686,555.433899,1816.806641,692.780334,462.498413,1789.394409,761.163269,535.496643,1760.736206,686.228638,668.306580
779,7.790000,,,,,,,,,,,,,,,,,-0.032714,0.021259,-0.044833,-0.998232,1788.176636,712.826294,555.435791,1814.364258,691.314575,462.228424,1789.279053,760.505493,535.302124,1760.886719,686.658936,668.776917
780,7.800000,,,,,,,,,,,,,,,,,-0.033307,0.023810,-0.047133,-0.998049,1787.623535,712.635742,555.219971,1814.390869,691.365967,462.121796,1788.617432,760.346313,535.154968,1759.862305,686.195068,668.383118
781,7.810000,,,,,,,,,,,,,,,,,-0.043307,0.020329,-0.056783,-0.997240,1787.656982,714.496094,555.384033,1814.154297,695.556030,461.707306,1787.549316,762.592468,536.237061,1761.267700,685.339722,668.207825
782,7.820000,,,,,,,,,,,,,,,,,-0.044652,0.017713,-0.047933,-0.997695,1786.846924,713.558044,556.047668,1812.434937,694.417908,462.159058,1787.459839,761.701660,537.029297,1760.645874,684.554504,668.954712
783,7.830000,,,,,,,,,,,,,,,,,-0.028218,0.020212,-0.048374,-0.998226,1786.789307,712.187195,557.105103,1812.993286,689.998779,464.061096,1787.531494,759.685120,536.531311,1759.843262,686.877686,670.723083
784,7.840000,,,,,,,,,,,,,,,,,-0.036452,0.023190,-0.043702,-0.998110,1785.424194,710.204346,557.837585,1811.886841,689.351624,464.558136,1786.701172,758.034363,538.075317,1757.684814,683.227173,670.879395
785,7.850000,,,,,,,,,,,,,,,,,-0.033193,0.023996,-0.056426,-0.997566,1785.660278,710.720032,559.313416,1812.914185,689.894287,466.256012,1785.788452,758.428528,539.219421,1758.278320,683.837341,672.464844
786,7.860000,,,,,,,,,,,,,,,,,-0.034920,0.023157,-0.054957,-0.997609,1785.305542,710.086426,560.120361,1812.318237,689.503174,466.938721,1785.527710,757.862854,540.189270,1758.070679,682.893188,673.233093
787,7.870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,7.880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,7.890000,,,,,,,,,,,,,,,,,-0.063535,0.012303,-0.025861,-0.997569,1786.334839,709.222351,562.874146,1809.780151,692.615295,467.949493,1788.762451,757.988464,545.673462,1760.462158,677.063477,674.999512
790,7.900000,,,,,,,,,,,,,,,,,-0.048031,0.016454,-0.027257,-0.998338,1786.561401,705.580933,563.859314,1810.913452,686.100952,469.712189,1789.065674,753.798157,545.185242,1759.705200,676.843811,676.680420
791,7.910000,,,,,,,,,,,,,,,,,-0.060667,0.013419,-0.063131,-0.996069,1785.101318,709.122925,562.819763,1810.413086,693.720337,468.171814,1784.033081,757.828491,545.312256,1760.857788,675.820007,674.975342
792,7.920000,,,,,,,,,,,,,,,,,-0.063944,0.010577,-0.058403,-0.996187,1784.653931,708.495605,564.315002,1809.198242,693.464111,469.405640,1783.909180,757.318298,547.119934,1760.854248,674.704468,676.419556
793,7.930000,,,,,,,,,,,,,,,,,-0.084907,0.013854,0.003649,-0.996286,1786.593750,707.646545,565.451965,1808.984741,693.856079,469.824371,1791.861328,756.891541,550.383240,1758.935425,672.192017,676.148376
794,7.940000,,,,,,,,,,,,,,,,,-0.073662,0.014813,-0.044248,-0.996191,1784.389038,707.275330,564.984680,1809.043701,693.456482,469.919678,1785.134399,756.434753,548.777161,1758.989136,671.934814,676.257263
795,7.950000,,,,,,,,,,,,,,,,,-0.072433,0.015168,-0.048183,-0.996093,1784.175781,706.820313,565.868408,1809.070679,692.954407,470.872955,1784.562622,755.943115,549.537964,1758.893921,671.563477,677.194458
796,7.960000,,,,,,,,,,,,,,,,,-0.065915,0.012250,-0.044126,-0.996774,1784.819214,706.239258,566.886963,1809.048584,690.921021,471.942444,1785.497925,755.137268,549.904358,1759.911377,672.659607,678.814148
797,7.970000,,,,,,,,,,,,,,,,,-0.074446,0.012057,-0.047844,-0.996004,1784.859985,706.799744,567.592773,1809.140625,693.284912,472.387939,1785.149902,755.983093,551.443604,1760.289551,671.131226,678.946960
798,7.980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,7.990000,,,,,,,,,,,,,,,,,-0.084552,0.012055,-0.039518,-0.995562,1784.816040,707.002563,569.606384,1808.679199,695.040894,474.088684,1785.875732,756.494141,554.462219,1759.893311,669.472778,680.268311
800,8.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,8.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
